0,1,2,3,4
10233.952305500174,0.92194002866745,0.7713602185249329,1.3655840158462524,1.1635154485702515
10233.954305554465,0.9209685325622559,0.7708744406700134,1.3660697937011719,1.163029670715332
10233.956305608755,0.9209685325622559,0.7711982727050781,1.3655840158462524,1.1635154485702515
10233.958305663045,0.9216161966323853,0.7710363864898682,1.3659077882766724,1.164001226425171
10233.960305717335,0.9216161966323853,0.7710363864898682,1.3659077882766724,1.162867784500122
10233.962305771625,0.9203208684921265,0.770226776599884,1.3660697937011719,1.1622201204299927
10233.964305825917,0.92194002866745,0.7703887224197388,1.365260124206543,1.1631916761398315
10233.966305880207,0.9227495789527893,0.7710363864898682,1.3667173385620117,1.162867784500122
10233.968305934497,0.9227495789527893,0.7711982727050781,1.3663935661315918,1.163029670715332
10233.970305988787,0.9233972430229187,0.7716840505599976,1.3663935661315918,1.1643249988555908
10233.972306043077,0.9253401756286621,0.7713602185249329,1.3668793439865112,1.1641631126403809
10233.974306097367,0.9235591292381287,0.7699029445648193,1.3668793439865112,1.1638392210006714
10233.976306151659,0.9246925711631775,0.7707125544548035,1.3673650026321411,1.1635154485702515
10233.978306205949,0.9246925711631775,0.7711982727050781,1.3678507804870605,1.1641631126403809
10233.980306260239,0.9253401756286621,0.7715221047401428,1.3676888942718506,1.1648107767105103
10233.982306314529,0.9255021214485168,0.7711982727050781,1.3675270080566406,1.1646488904953003
10233.984306368819,0.927768886089325,0.7707125544548035,1.3675270080566406,1.166106104850769
10233.98630642311,0.9274450540542603,0.7705506086349487,1.3678507804870605,1.166591763496399
10233.9883064774,0.927606999874115,0.7707125544548035,1.3688222169876099,1.166267991065979
10233.99030653169,0.9279308319091797,0.7710363864898682,1.3696318864822388,1.166106104850769
10233.99230658598,0.9284165501594543,0.7711982727050781,1.3694698810577393,1.166267991065979
10233.99430664027,0.9264736175537109,0.7710363864898682,1.3701175451278687,1.166106104850769
10233.99630669456,0.9267974495887756,0.7710363864898682,1.3702795505523682,1.1672394275665283
10233.998306748852,0.927768886089325,0.7708744406700134,1.3704414367675781,1.1667537689208984
10234.000306803142,0.928740382194519,0.7713602185249329,1.3704414367675781,1.1672394275665283
10234.002306857432,0.9285784959793091,0.7708744406700134,1.3709272146224976,1.166591763496399
10234.004306911722,0.9300357103347778,0.7707125544548035,1.3714128732681274,1.1667537689208984
10234.006306966012,0.9306833744049072,0.7705506086349487,1.371736764907837,1.1669156551361084
10234.008307020304,0.9308452606201172,0.7710363864898682,1.3718986511230469,1.1670775413513184
10234.010307074594,0.9311690926551819,0.7710363864898682,1.3723844289779663,1.1669156551361084
10234.012307128884,0.9318167567253113,0.7713602185249329,1.3728700876235962,1.166591763496399
10234.014307183174,0.9301975965499878,0.7710363864898682,1.3727082014083862,1.1667537689208984
10234.016307237463,0.9303595423698425,0.7716840505599976,1.3733558654785156,1.1667537689208984
10234.018307291753,0.9308452606201172,0.7720078825950623,1.374003529548645,1.166591763496399
10234.020307346045,0.9308452606201172,0.7724936008453369,1.3744893074035645,1.166429877281189
10234.022307400335,0.9305214285850525,0.7723316550254822,1.3749749660491943,1.1659440994262695
10234.024307454625,0.932140588760376,0.7718459367752075,1.3748130798339844,1.1674014329910278
10234.026307508915,0.9327882528305054,0.7724936008453369,1.3762702941894531,1.1675633192062378
10234.028307563205,0.9329501390457153,0.7718459367752075,1.376432180404663,1.1677252054214478
10234.030307617497,0.9339216351509094,0.7720078825950623,1.3767560720443726,1.1678870916366577
10234.032307671787,0.9358645677566528,0.7729793190956116,1.3769179582595825,1.1682109832763672
10234.034307726077,0.9350550174713135,0.7729793190956116,1.377565622329712,1.1672394275665283
10234.036307780367,0.9345692992210388,0.7728174328804016,1.377403736114502,1.1669156551361084
10234.038307834657,0.9344073534011841,0.7726554870605469,1.377565622329712,1.1675633192062378
10234.040307888947,0.9350550174713135,0.7728174328804016,1.3782132863998413,1.1680489778518677
10234.042307943238,0.9340835213661194,0.7729793190956116,1.3782132863998413,1.1675633192062378
