0,1
9130.904838119795,15263.0
9130.90689815295,15263.0
9130.908958186106,15263.0
9130.911018219262,15263.0
9130.913078252417,15263.0
9130.915138285573,15263.0
9130.917198318728,15263.0
9130.919258351883,15263.0
9130.92131838504,15263.0
9130.923378418196,15264.0
9130.925438451352,15264.0
9130.927498484507,15264.0
9130.929558517662,15264.0
9130.931618550818,15264.0
9130.933678583973,15264.0
9130.935738617129,15264.0
9130.937798650284,15264.0
9130.93985868344,15264.0
9130.941918716597,15265.0
9130.943978749752,15265.0
9130.946038782908,15265.0
9130.948098816063,15265.0
9130.950158849218,15265.0
9130.952218882374,15265.0
9130.95427891553,15265.0
9130.956338948685,15265.0
9130.95839898184,15265.0
9130.960459014996,15266.0
9130.962519048151,15266.0
9130.964579081308,15266.0
9130.966639114464,15266.0
9130.96869914762,15266.0
9130.970759180775,15266.0
9130.97281921393,15266.0
9130.974879247085,15266.0
9130.976939280241,15266.0
9130.978999313396,15267.0
9130.981059346552,15267.0
9130.983119379707,15267.0
9130.985179412863,15267.0
9130.98723944602,15267.0
9130.989299479175,15267.0
9130.99135951233,15267.0
9130.993419545486,15267.0
9130.995479578642,15267.0
9130.997539611797,15268.0
9130.999599644952,15268.0
9131.001659678108,15268.0
9131.003719711263,15268.0
9131.005779744419,15268.0
9131.007839777576,15268.0
9131.009899810731,15268.0
9131.011959843887,15268.0
9131.014019877042,15268.0
9131.016079910198,15269.0
9131.018139943353,15269.0
9131.020199976509,15269.0
9131.022260009664,15269.0
9131.02432004282,15269.0
9131.026380075975,15269.0
9131.02844010913,15269.0
9131.030500142288,15269.0
9131.032560175443,15269.0
9131.034620208598,15270.0
9131.036680241754,15270.0
9131.03874027491,15270.0
9131.040800308065,15270.0
9131.04286034122,15270.0
9131.044920374376,15270.0
9131.046980407531,15270.0
9131.049040440686,15270.0
9131.051100473844,15270.0
9131.053160507,15271.0
9131.055220540155,15271.0
9131.05728057331,15271.0
9131.059340606465,15271.0
9131.06140063962,15271.0
9131.063460672776,15271.0
9131.065520705932,15271.0
9131.067580739087,15271.0
9131.069640772243,15271.0
9131.071700805398,15272.0
9131.073760838555,15272.0
9131.07582087171,15272.0
9131.077880904866,15272.0
9131.079940938022,15272.0
9131.082000971177,15272.0
9131.084061004332,15272.0
9131.086121037488,15272.0
9131.088181070643,15273.0
9131.090241103799,15273.0
9131.092301136954,15273.0
9131.094361170111,15273.0
9131.096421203267,15273.0
9131.098481236422,15273.0
9131.100541269578,15273.0
9131.102601302733,15273.0
9131.104661335889,15273.0
9131.106721369044,15273.0
9131.1087814022,15273.0
9131.110841435355,15273.0
9131.11290146851,15273.0
9131.114961501666,15273.0
9131.117021534823,15273.0
9131.119081567978,15273.0
9131.121141601134,15273.0
9131.12320163429,15273.0
9131.125261667445,15273.0
9131.1273217006,15273.0
9131.129381733756,15273.0
9131.131441766911,15273.0
9131.133501800066,15273.0
9131.135561833222,15273.0
9131.137621866379,15273.0
9131.139681899534,15273.0
9131.14174193269,15273.0
9131.143801965845,15273.0
9131.145861999,15273.0
9131.147922032156,15273.0
9131.149982065312,15273.0
9131.152042098467,15273.0
9131.154102131622,15273.0
9131.156162164778,15273.0
9131.158222197933,15273.0
9131.16028223109,15273.0
9131.162342264246,15273.0
9131.164402297401,15273.0
9131.166462330557,15273.0
9131.168522363712,15273.0
9131.170582396868,15273.0
9131.172642430023,15273.0
9131.174702463179,15273.0
9131.176762496334,15273.0
9131.17882252949,15273.0
9131.180882562647,15273.0
9131.182942595802,15273.0
9131.185002628958,15273.0
9131.187062662113,15273.0
9131.189122695268,15273.0
9131.191182728424,15273.0
9131.19324276158,15273.0
9131.195302794735,15273.0
9131.19736282789,15273.0
9131.199422861046,15273.0
9131.201482894201,15273.0
9131.203542927358,15273.0
9131.205602960514,15273.0
9131.20766299367,15274.0
9131.209723026825,15274.0
9131.21178305998,15274.0
9131.213843093135,15274.0
9131.21590312629,15274.0
9131.217963159446,15274.0
9131.220023192602,15274.0
9131.222083225757,15274.0
9131.224143258914,15274.0
9131.22620329207,15274.0
9131.228263325225,15274.0
9131.23032335838,15274.0
9131.232383391536,15274.0
9131.234443424692,15274.0
9131.236503457847,15274.0
9131.238563491002,15274.0
9131.240623524158,15275.0
9131.242683557313,15275.0
9131.244743590469,15275.0
9131.246803623626,15275.0
9131.248863656781,15275.0
9131.250923689937,15275.0
9131.252983723092,15275.0
9131.255043756248,15275.0
9131.257103789403,15275.0
9131.259163822559,15276.0
9131.261223855714,15276.0
9131.26328388887,15276.0
9131.265343922025,15276.0
9131.267403955182,15276.0
9131.269463988338,15276.0
9131.271524021493,15276.0
9131.273584054648,15276.0
9131.275644087804,15277.0
9131.27770412096,15277.0
9131.279764154115,15277.0
9131.28182418727,15277.0
9131.283884220426,15277.0
9131.285944253581,15277.0
9131.288004286736,15277.0
9131.290064319894,15277.0
9131.292124353049,15277.0
9131.294184386205,15278.0
9131.29624441936,15278.0
9131.298304452515,15278.0
9131.30036448567,15278.0
9131.302424518826,15278.0
9131.304484551982,15278.0
9131.306544585137,15278.0
9131.308604618293,15278.0
9131.310664651448,15278.0
9131.312724684605,15279.0
9131.31478471776,15279.0
9131.316844750916,15279.0
9131.318904784071,15279.0
9131.320964817227,15279.0
9131.323024850382,15279.0
9131.325084883538,15279.0
9131.327144916693,15279.0
9131.329204949849,15279.0
9131.331264983004,15280.0
9131.333325016161,15280.0
9131.335385049317,15280.0
9131.337445082472,15280.0
9131.339505115628,15280.0
9131.341565148783,15280.0
9131.343625181938,15280.0
9131.345685215094,15280.0
9131.34774524825,15280.0
9131.349805281405,15281.0
9131.35186531456,15281.0
9131.353925347716,15281.0
9131.355985380873,15281.0
9131.358045414028,15281.0
9131.360105447184,15281.0
9131.36216548034,15281.0
9131.364225513495,15281.0
9131.36628554665,15281.0
9131.368345579805,15282.0
9131.37040561296,15282.0
9131.372465646116,15282.0
9131.374525679272,15282.0
9131.376585712427,15282.0
9131.378645745584,15282.0
9131.38070577874,15282.0
9131.382765811895,15282.0
9131.38482584505,15282.0
9131.386885878206,15282.0
9131.388945911362,15282.0
9131.391005944517,15282.0
9131.393065977672,15282.0
9131.395126010828,15282.0
9131.397186043983,15282.0
9131.39924607714,15282.0
9131.401306110296,15282.0
9131.403366143451,15282.0
9131.405426176607,15283.0
9131.407486209762,15283.0
9131.409546242918,15283.0
9131.411606276073,15283.0
9131.413666309229,15283.0
9131.415726342384,15283.0
9131.41778637554,15283.0
9131.419846408695,15283.0
9131.421906441852,15284.0
9131.423966475008,15284.0
9131.426026508163,15284.0
9131.428086541318,15284.0
9131.430146574474,15284.0
9131.43220660763,15284.0
9131.434266640785,15284.0
9131.43632667394,15284.0
9131.438386707096,15284.0
9131.440446740251,15285.0
9131.442506773408,15285.0
9131.444566806564,15285.0
9131.44662683972,15285.0
9131.448686872875,15285.0
9131.45074690603,15285.0
9131.452806939185,15285.0
9131.45486697234,15285.0
9131.456927005496,15285.0
9131.458987038652,15286.0
9131.461047071807,15286.0
9131.463107104963,15286.0
9131.46516713812,15286.0
9131.467227171275,15286.0
9131.46928720443,15286.0
9131.471347237586,15286.0
9131.473407270742,15286.0
9131.475467303897,15286.0
9131.477527337052,15287.0
9131.479587370208,15287.0
9131.481647403363,15287.0
9131.483707436519,15287.0
9131.485767469676,15287.0
9131.487827502831,15287.0
9131.489887535987,15287.0
9131.491947569142,15287.0
9131.494007602298,15287.0
9131.496067635453,15288.0
9131.498127668609,15288.0
9131.500187701764,15288.0
9131.50224773492,15288.0
9131.504307768075,15288.0
9131.50636780123,15288.0
9131.508427834387,15288.0
9131.510487867543,15288.0
9131.512547900698,15288.0
9131.514607933854,15289.0
9131.51666796701,15289.0
9131.518728000165,15289.0
9131.52078803332,15289.0
9131.522848066475,15289.0
9131.524908099631,15289.0
9131.526968132786,15289.0
9131.529028165944,15289.0
9131.531088199099,15289.0
9131.533148232254,15290.0
9131.53520826541,15290.0
