0,1
10924.196660602618,112818.0
10924.198720635773,112818.0
10924.200780668929,112818.0
10924.202840702084,112819.0
10924.20490073524,112819.0
10924.206960768395,112819.0
10924.20902080155,112819.0
10924.211080834706,112819.0
10924.213140867863,112819.0
10924.215200901019,112819.0
10924.217260934174,112819.0
10924.21932096733,112820.0
10924.221381000485,112820.0
10924.22344103364,112820.0
10924.225501066796,112820.0
10924.227561099951,112820.0
10924.229621133109,112820.0
10924.231681166264,112820.0
10924.23374119942,112820.0
10924.235801232575,112821.0
10924.23786126573,112821.0
10924.239921298886,112821.0
10924.241981332041,112821.0
10924.244041365197,112821.0
10924.246101398352,112821.0
10924.248161431507,112821.0
10924.250221464663,112821.0
10924.252281497818,112822.0
10924.254341530974,112822.0
10924.256401564131,112822.0
10924.258461597286,112822.0
10924.260521630442,112822.0
10924.262581663597,112822.0
10924.264641696753,112822.0
10924.266701729908,112822.0
10924.268761763064,112823.0
10924.270821796219,112823.0
10924.272881829376,112823.0
10924.274941862532,112823.0
10924.277001895687,112823.0
10924.279061928843,112823.0
10924.281121961998,112823.0
10924.283181995153,112823.0
10924.285242028309,112824.0
10924.287302061464,112824.0
10924.28936209462,112824.0
10924.291422127775,112824.0
10924.29348216093,112824.0
10924.295542194086,112824.0
10924.297602227241,112824.0
10924.299662260399,112824.0
10924.301722293554,112825.0
10924.30378232671,112825.0
10924.305842359865,112825.0
10924.30790239302,112825.0
10924.309962426176,112825.0
10924.312022459331,112825.0
10924.314082492487,112825.0
10924.316142525644,112825.0
10924.3182025588,112826.0
10924.320262591955,112826.0
10924.32232262511,112826.0
10924.324382658266,112826.0
10924.326442691421,112826.0
10924.328502724577,112826.0
10924.330562757732,112826.0
10924.332622790887,112826.0
10924.334682824043,112827.0
10924.336742857198,112827.0
10924.338802890354,112827.0
10924.34086292351,112827.0
10924.342922956666,112827.0
10924.344982989822,112827.0
10924.347043022977,112827.0
10924.349103056133,112827.0
10924.351163089288,112827.0
10924.353223122444,112828.0
10924.355283155599,112828.0
10924.357343188754,112828.0
10924.359403221912,112828.0
10924.361463255067,112828.0
10924.363523288222,112828.0
10924.365583321378,112828.0
10924.367643354533,112829.0
10924.369703387689,112829.0
10924.371763420844,112829.0
10924.373823454,112829.0
10924.375883487155,112829.0
10924.37794352031,112829.0
10924.380003553466,112829.0
10924.382063586621,112829.0
10924.384123619777,112830.0
10924.386183652934,112830.0
10924.38824368609,112830.0
10924.390303719245,112830.0
10924.3923637524,112830.0
10924.394423785556,112830.0
10924.396483818711,112830.0
10924.398543851867,112830.0
10924.400603885022,112831.0
10924.40266391818,112831.0
10924.404723951335,112831.0
10924.40678398449,112831.0
10924.408844017646,112831.0
10924.410904050801,112831.0
10924.412964083956,112831.0
10924.415024117112,112831.0
10924.417084150267,112832.0
10924.419144183423,112832.0
10924.421204216578,112832.0
10924.423264249734,112832.0
10924.425324282889,112832.0
10924.427384316044,112832.0
10924.4294443492,112832.0
10924.431504382357,112832.0
10924.433564415513,112833.0
10924.435624448668,112833.0
10924.437684481823,112833.0
10924.439744514979,112833.0
10924.441804548134,112833.0
10924.44386458129,112833.0
10924.445924614447,112833.0
10924.447984647602,112833.0
10924.450044680758,112834.0
10924.452104713913,112834.0
10924.454164747069,112834.0
10924.456224780224,112834.0
10924.45828481338,112834.0
10924.460344846535,112834.0
10924.46240487969,112834.0
10924.464464912846,112834.0
10924.466524946001,112835.0
10924.468584979157,112835.0
10924.470645012312,112835.0
10924.472705045468,112835.0
10924.474765078625,112835.0
10924.47682511178,112835.0
10924.478885144936,112835.0
10924.480945178091,112835.0
10924.483005211247,112836.0
10924.485065244402,112836.0
10924.487125277557,112836.0
10924.489185310713,112836.0
10924.49124534387,112836.0
10924.493305377026,112836.0
10924.495365410181,112836.0
10924.497425443336,112836.0
10924.499485476492,112837.0
10924.501545509647,112837.0
10924.503605542803,112837.0
10924.505665575958,112837.0
10924.507725609114,112837.0
10924.509785642269,112837.0
10924.511845675424,112837.0
10924.51390570858,112837.0
10924.515965741735,112838.0
10924.518025774893,112838.0
10924.520085808048,112838.0
10924.522145841203,112838.0
10924.524205874359,112838.0
10924.526265907514,112838.0
10924.52832594067,112838.0
10924.530385973825,112838.0
10924.53244600698,112839.0
10924.534506040138,112839.0
10924.536566073293,112839.0
10924.538626106449,112839.0
10924.540686139604,112839.0
10924.54274617276,112839.0
10924.544806205915,112839.0
10924.54686623907,112839.0
10924.548926272226,112840.0
10924.550986305381,112840.0
10924.553046338537,112840.0
10924.555106371692,112840.0
10924.557166404848,112840.0
10924.559226438003,112840.0
10924.56128647116,112840.0
10924.563346504316,112840.0
10924.565406537471,112841.0
10924.567466570626,112841.0
10924.569526603782,112841.0
10924.571586636937,112841.0
10924.573646670093,112841.0
10924.575706703248,112841.0
10924.577766736405,112841.0
10924.57982676956,112841.0
10924.581886802716,112842.0
10924.583946835872,112842.0
10924.586006869027,112842.0
10924.588066902183,112842.0
10924.590126935338,112842.0
10924.592186968493,112842.0
10924.594247001649,112842.0
10924.596307034804,112842.0
10924.59836706796,112843.0
10924.600427101115,112843.0
10924.60248713427,112843.0
10924.604547167428,112843.0
10924.606607200583,112843.0
10924.608667233739,112843.0
10924.610727266894,112843.0
10924.61278730005,112843.0
10924.614847333205,112844.0
10924.61690736636,112844.0
10924.618967399516,112844.0
10924.621027432673,112844.0
10924.623087465829,112844.0
10924.625147498984,112844.0
10924.62720753214,112844.0
10924.629267565295,112844.0
10924.63132759845,112845.0
10924.633387631606,112845.0
10924.635447664761,112845.0
10924.637507697917,112845.0
10924.639567731072,112845.0
10924.641627764227,112845.0
10924.643687797383,112845.0
10924.645747830538,112845.0
10924.647807863696,112846.0
10924.649867896851,112846.0
10924.651927930006,112846.0
10924.653987963162,112846.0
10924.656047996317,112846.0
10924.658108029473,112846.0
10924.660168062628,112846.0
10924.662228095784,112846.0
10924.66428812894,112847.0
10924.666348162096,112847.0
10924.668408195252,112847.0
10924.670468228407,112847.0
10924.672528261563,112847.0
10924.674588294718,112847.0
10924.676648327873,112847.0
10924.678708361029,112847.0
10924.680768394184,112848.0
10924.68282842734,112848.0
10924.684888460495,112848.0
10924.68694849365,112848.0
10924.689008526806,112848.0
10924.691068559963,112848.0
10924.693128593119,112848.0
10924.695188626274,112848.0
10924.69724865943,112849.0
10924.699308692585,112849.0
10924.70136872574,112849.0
10924.703428758896,112849.0
10924.705488792051,112849.0
10924.707548825209,112849.0
10924.709608858364,112849.0
10924.71166889152,112849.0
10924.713728924675,112850.0
10924.71578895783,112850.0
10924.717848990986,112850.0
10924.719909024141,112850.0
10924.721969057297,112850.0
10924.724029090452,112850.0
10924.726089123607,112850.0
10924.728149156763,112850.0
10924.730209189918,112851.0
10924.732269223074,112851.0
10924.734329256231,112851.0
10924.736389289386,112851.0
10924.738449322542,112851.0
10924.740509355697,112851.0
10924.742569388853,112851.0
10924.744629422008,112851.0
10924.746689455164,112852.0
10924.748749488319,112852.0
10924.750809521476,112852.0
10924.752869554632,112852.0
10924.754929587787,112852.0
10924.756989620942,112852.0
10924.759049654098,112852.0
10924.761109687253,112852.0
10924.763169720409,112853.0
10924.765229753564,112853.0
10924.76728978672,112853.0
10924.769349819875,112853.0
10924.77140985303,112853.0
10924.773469886186,112853.0
10924.775529919341,112853.0
10924.777589952499,112853.0
10924.779649985654,112854.0
10924.78171001881,112854.0
10924.783770051965,112854.0
10924.78583008512,112854.0
10924.787890118276,112854.0
10924.789950151431,112854.0
10924.792010184587,112854.0
10924.794070217744,112854.0
10924.7961302509,112855.0
10924.798190284055,112855.0
10924.80025031721,112855.0
10924.802310350366,112855.0
10924.804370383521,112855.0
10924.806430416676,112855.0
10924.808490449832,112855.0
10924.810550482987,112855.0
10924.812610516143,112856.0
10924.814670549298,112856.0
10924.816730582454,112856.0
10924.818790615609,112856.0
10924.820850648766,112856.0
10924.822910681922,112856.0
10924.824970715077,112856.0
10924.827030748233,112856.0
10924.829090781388,112857.0
10924.831150814543,112857.0
10924.833210847699,112857.0
10924.835270880854,112857.0
10924.837330914012,112857.0
10924.839390947167,112857.0
10924.841450980322,112857.0
10924.843511013478,112857.0
10924.845571046633,112858.0
10924.847631079789,112858.0
10924.849691112944,112858.0
10924.8517511461,112858.0
10924.853811179255,112858.0
10924.85587121241,112858.0
10924.857931245566,112858.0
10924.859991278721,112858.0
10924.862051311877,112859.0
10924.864111345032,112859.0
10924.86617137819,112859.0
10924.868231411345,112859.0
10924.8702914445,112859.0
10924.872351477656,112859.0
10924.874411510811,112859.0
10924.876471543967,112859.0
10924.878531577122,112860.0
10924.880591610277,112860.0
10924.882651643435,112860.0
10924.88471167659,112860.0
10924.886771709746,112860.0
10924.888831742901,112860.0
10924.890891776056,112860.0
10924.892951809212,112860.0
10924.895011842367,112861.0
10924.897071875523,112861.0
10924.899131908678,112861.0
10924.901191941834,112861.0
10924.903251974989,112861.0
10924.905312008144,112861.0
10924.9073720413,112861.0
10924.909432074457,112861.0
10924.911492107613,112862.0
10924.913552140768,112862.0
10924.915612173923,112862.0
10924.917672207079,112862.0
10924.919732240234,112862.0
10924.92179227339,112862.0
10924.923852306545,112862.0
