0,1,2,3,4
10550.986911217587,1.1253037452697754,0.9675996899604797,1.5772055387496948,1.3578121662139893
10550.988911271877,1.1256276369094849,0.9677616357803345,1.5780150890350342,1.3584598302841187
10550.990911326167,1.124494194984436,0.9692188501358032,1.5778532028198242,1.3574882745742798
10550.99291138046,1.1262753009796143,0.9690569043159485,1.5776913166046143,1.3576501607894897
10550.99491143475,1.1275705099105835,0.9684092998504639,1.5781770944595337,1.3574882745742798
10550.99691148904,1.1269229650497437,0.9680854678153992,1.5775294303894043,1.3568406105041504
10550.998911543329,1.1272467374801636,0.967275857925415,1.5775294303894043,1.3573263883590698
10551.000911597619,1.1269229650497437,0.967275857925415,1.5778532028198242,1.3574882745742798
10551.00291165191,1.124656081199646,0.9666281938552856,1.5775294303894043,1.356192946434021
10551.0049117062,1.1249799728393555,0.9680854678153992,1.576719880104065,1.35700261592865
10551.00691176049,1.1256276369094849,0.9675996899604797,1.5772055387496948,1.35700261592865
10551.00891181478,1.1257895231246948,0.9680854678153992,1.5770436525344849,1.3566787242889404
10551.01091186907,1.124494194984436,0.9680854678153992,1.5770436525344849,1.3566787242889404
10551.01291192336,1.1261132955551147,0.9669520258903503,1.5772055387496948,1.3574882745742798
10551.014911977652,1.1261132955551147,0.9669520258903503,1.5775294303894043,1.3574882745742798
10551.016912031942,1.1257895231246948,0.966304361820221,1.5773674249649048,1.3566787242889404
10551.018912086232,1.1251418590545654,0.9658186435699463,1.5770436525344849,1.3563549518585205
10551.020912140522,1.1259514093399048,0.9658186435699463,1.5775294303894043,1.356192946434021
10551.022912194812,1.124656081199646,0.966142475605011,1.5772055387496948,1.3566787242889404
10551.024912249104,1.1249799728393555,0.965980589389801,1.5755864381790161,1.356192946434021
10551.026912303394,1.124656081199646,0.9654948115348816,1.5755864381790161,1.3555452823638916
10551.028912357684,1.1248180866241455,0.965980589389801,1.5762341022491455,1.356192946434021
10551.030912411974,1.1236846446990967,0.9666281938552856,1.576719880104065,1.3555452823638916
10551.032912466264,1.1251418590545654,0.9664663076400757,1.5763959884643555,1.3565168380737305
10551.034912520554,1.124494194984436,0.9664663076400757,1.5754245519638062,1.3566787242889404
10551.036912574846,1.124656081199646,0.9658186435699463,1.5752625465393066,1.3568406105041504
10551.038912629136,1.124494194984436,0.965980589389801,1.5747768878936768,1.3573263883590698
10551.040912683426,1.1253037452697754,0.9658186435699463,1.5746148824691772,1.3574882745742798
10551.042912737716,1.1240084171295166,0.966142475605011,1.5744529962539673,1.3557072877883911
10551.044912792006,1.1238465309143066,0.9664663076400757,1.5739673376083374,1.3568406105041504
10551.046912846297,1.1241704225540161,0.9666281938552856,1.5746148824691772,1.356031060218811
10551.048912900587,1.1241704225540161,0.9669520258903503,1.5742911100387573,1.3555452823638916
10551.050912954877,1.1235227584838867,0.9666281938552856,1.573481559753418,1.3555452823638916
10551.052913009167,1.1248180866241455,0.9671139717102051,1.573481559753418,1.3565168380737305
10551.054913063457,1.1248180866241455,0.9666281938552856,1.5746148824691772,1.3565168380737305
10551.056913117747,1.1241704225540161,0.9658186435699463,1.5749387741088867,1.35700261592865
10551.058913172039,1.1240084171295166,0.9666281938552856,1.5751006603240967,1.3573263883590698
10551.060913226329,1.1257895231246948,0.9671139717102051,1.5744529962539673,1.3566787242889404
10551.062913280619,1.124656081199646,0.9669520258903503,1.573805332183838,1.3563549518585205
10551.064913334909,1.124332308769226,0.966142475605011,1.573805332183838,1.3566787242889404
10551.066913389199,1.1238465309143066,0.9656567573547363,1.5721862316131592,1.3568406105041504
10551.06891344349,1.1236846446990967,0.9658186435699463,1.5723481178283691,1.3574882745742798
10551.07091349778,1.1230369806289673,0.9653329253196716,1.5726720094680786,1.3565168380737305
10551.07291355207,1.124332308769226,0.965980589389801,1.5728338956832886,1.3573263883590698
10551.07491360636,1.1249799728393555,0.9666281938552856,1.5726720094680786,1.3574882745742798
10551.07691366065,1.1248180866241455,0.966142475605011,1.572510004043579,1.3566787242889404
10551.07891371494,1.124494194984436,0.9654948115348816,1.5728338956832886,1.3571645021438599
10551.080913769232,1.1248180866241455,0.9650090932846069,1.5729957818984985,1.3566787242889404
10551.082913823522,1.1241704225540161,0.9651709794998169,1.5723481178283691,1.3563549518585205
10551.084913877812,1.1251418590545654,0.9648471474647522,1.5726720094680786,1.3565168380737305
10551.086913932102,1.1253037452697754,0.9650090932846069,1.5731576681137085,1.3568406105041504
10551.088913986392,1.1251418590545654,0.9646852612495422,1.573643445968628,1.3566787242889404
10551.090914040684,1.1236846446990967,0.9646852612495422,1.5728338956832886,1.356192946434021
10551.092914094974,1.1259514093399048,0.9640375971794128,1.5726720094680786,1.3571645021438599
10551.094914149264,1.1264371871948242,0.9648471474647522,1.5723481178283691,1.3574882745742798
10551.096914203554,1.1269229650497437,0.9654948115348816,1.5717004537582397,1.3576501607894897
10551.098914257844,1.1264371871948242,0.9658186435699463,1.5718624591827393,1.3573263883590698
10551.100914312134,1.1274086236953735,0.9650090932846069,1.5723481178283691,1.35700261592865
10551.102914366425,1.1253037452697754,0.9646852612495422,1.5729957818984985,1.355869174003601
10551.104914420715,1.1256276369094849,0.9650090932846069,1.5728338956832886,1.3566787242889404
10551.106914475005,1.1251418590545654,0.9653329253196716,1.572510004043579,1.3568406105041504
10551.108914529295,1.1248180866241455,0.9653329253196716,1.572510004043579,1.3563549518585205
10551.110914583585,1.1253037452697754,0.9656567573547363,1.5726720094680786,1.3563549518585205
10551.112914637877,1.127732515335083,0.9650090932846069,1.5728338956832886,1.3579740524291992
10551.114914692167,1.127732515335083,0.9645233154296875,1.5731576681137085,1.3579740524291992
10551.116914746457,1.1270848512649536,0.9648471474647522,1.573481559753418,1.3581359386444092
10551.118914800747,1.127732515335083,0.9645233154296875,1.573481559753418,1.3582978248596191
10551.120914855037,1.1285420656204224,0.9646852612495422,1.5729957818984985,1.3582978248596191
10551.122914909327,1.1275705099105835,0.9650090932846069,1.573643445968628,1.3571645021438599
10551.124914963619,1.127732515335083,0.9650090932846069,1.5726720094680786,1.3573263883590698
10551.126915017909,1.1272467374801636,0.9650090932846069,1.572510004043579,1.3576501607894897
10551.128915072199,1.1269229650497437,0.9648471474647522,1.5728338956832886,1.3579740524291992
10551.130915126489,1.1272467374801636,0.9648471474647522,1.573319673538208,1.35700261592865
10551.132915180779,1.1288658380508423,0.9656567573547363,1.5729957818984985,1.3576501607894897
10551.13491523507,1.1290278434753418,0.9654948115348816,1.5731576681137085,1.3576501607894897
10551.13691528936,1.1295135021209717,0.9646852612495422,1.5742911100387573,1.3576501607894897
10551.13891534365,1.1298373937606812,0.9651709794998169,1.5744529962539673,1.3581359386444092
10551.14091539794,1.1306469440460205,0.9648471474647522,1.5747768878936768,1.3587836027145386
10551.14291545223,1.1298373937606812,0.9646852612495422,1.5747768878936768,1.3581359386444092
10551.14491550652,1.1296755075454712,0.9646852612495422,1.5742911100387573,1.3587836027145386
10551.146915560812,1.1298373937606812,0.9643614292144775,1.5739673376083374,1.3578121662139893
10551.148915615102,1.130323052406311,0.9640375971794128,1.5741292238235474,1.3578121662139893
10551.150915669392,1.1299992799758911,0.9633899331092834,1.5739673376083374,1.3586217164993286
